id,numeros,letras
1152,82.4792043259367,M
1153,12.0085256027523,D
1154,85.7922894472722,L
1155,42.5246307265479,J
1156,51.748646419961,S
1157,82.753810657654,P
1158,35.1263682877179,I
1159,30.3199574782047,L
1160,69.3379023254383,T
1161,67.3160552696791,U
1162,78.0160918035545,G
1163,94.5130629183259,J
1164,99.7476162833627,O
1165,68.9807941592299,S
1166,67.0551053946838,L
1167,27.368537992239,V
1168,74.7250647877809,H
1169,53.3781132195145,M
1170,65.7198969107121,D
1171,35.1586088801269,M
1172,55.754936294863,J
1173,83.4919007855933,D
1174,37.0037747418974,G
1175,98.6651800968684,Q
1176,87.4514908869751,I
1177,19.1384419919923,S
1178,69.4460526390467,B
1179,75.1965939453803,Z
1180,90.4112900088076,S
1181,64.7277188932058,Q
1182,99.2342678934801,C
1183,31.0149379526265,K
1184,53.1106433093082,G
1185,84.3827313510701,W
1186,20.087961449055,Q
1187,72.0747021916322,X
1188,50.3978887323756,A
1189,49.6299477219582,Q
1190,22.9892732766457,X
1191,90.636711221654,Y
1192,71.2950367259327,Z
1193,50.3816306649242,J
1194,76.3378769175615,X
1195,13.4019658460747,L
1196,17.6916494932957,V
1197,40.90728913364,C
1198,76.9131489074789,B
1199,85.8005246734247,L
1200,27.8961557906587,V
1201,34.5908716889098,P
1202,20.5505016378593,F
1203,84.4070719138253,X
1204,33.1627438403666,G
1205,43.8121356915217,V
1206,77.4932687303517,I
1207,7.4226832173299,D
1208,91.1767965457402,D
1209,46.0560275388416,W
1210,46.297628471395,S
1211,5.30190262221731,N
1212,30.4602071323898,C
1213,96.9827365763486,C
1214,56.0468741203658,V
1215,80.9297829896677,G
1216,1.0936591157224,R
1217,88.7139695908409,H
1218,99.9106044168584,I
1219,60.7337812006008,W
1220,6.82576657389291,D
1221,52.3059522740077,Z
1222,29.8631047732197,J
1223,5.41429593064822,N
1224,51.6601669683587,D
1225,39.4125565283466,C
1226,24.2485714401118,R
1227,59.4385329706129,E
1228,23.582410534611,Q
1229,13.4091473077424,F
1230,2.70783835486509,T
1231,26.7710636253469,R
1232,55.3236436252482,O
1233,12.8361276944634,Y
1234,5.86596823390573,F
1235,77.6208045440726,X
1236,83.3659681156278,H
1237,67.2628576813731,B
1238,97.9940029303543,E
1239,7.67633481207304,Q
1240,21.4661464714445,D
1241,40.9763963159639,Q
1242,47.9676719803829,V
1243,68.3563594783191,J
1244,60.803705098806,Q
1245,76.980799845187,J
1246,86.7835024206434,D
1247,70.9548589333426,M
1248,2.70207323785871,D
1249,35.2716771685518,G
1250,51.0473669620697,J
1251,14.9391184418928,R
1252,60.9380040124524,L
1253,16.2447129767388,E
1254,14.2771866319235,V
1255,68.7361165045295,Q
1256,57.8512910644058,G
1257,71.5007052484434,O
1258,39.0157075233292,M
1259,59.0570173729211,B
1260,22.2522080081981,K
1261,78.0120046283119,H
1262,28.7403474582825,H
1263,76.8585563420784,L
1264,64.4350914277602,Y
1265,21.558362158481,O
1266,67.0872972819489,C
1267,95.7309784439858,Q
1268,68.3798849156592,H
1269,79.7188550962601,A
1270,32.9118247816805,R
1271,80.4001603510696,I
1272,51.5524861419108,K
1273,60.9663416470867,X
1274,60.391061243834,I
1275,55.7365439832211,V
1276,33.8162574053276,V
1277,86.9860007292591,W
1278,64.1530583107378,Z
1279,98.5599950344768,V
1280,54.9710721368902,W
1281,6.58891668636352,B
1282,29.9753674559761,J
1283,86.6172574504744,W
1284,32.9713833124843,R
1285,91.3761763882358,C
1286,79.9166404849384,S
1287,87.2887458412443,Y
1288,57.9043098520488,G
1289,37.5009637423791,G
1290,33.720399182057,S
1291,49.6234736489132,Z
1292,87.4615381842014,B
1293,4.81000655470416,R
1294,87.0329495836049,D
1295,76.8986695804633,L
1296,59.9536204775795,X
1297,48.9770948227961,F
1298,28.0140357923228,M
1299,50.707355984021,U
1300,13.0015760485549,I
1301,64.5605294858106,F
1302,73.0050606809091,M
1303,47.2972067433875,V
1304,61.6656818196643,Y
1305,90.0149165531621,P
1306,27.73653531936,D
1307,40.0222193517257,G
1308,76.436213801615,X
1309,79.4993880814873,F
1310,63.7646983610466,J
1311,2.30523126316257,E
1312,69.0181024146732,N
1313,47.3588684927672,B
1314,19.097627219744,N
1315,53.4656759172212,F
1316,27.1411586850882,Z
1317,29.5980383339338,Z
1318,53.3506334223785,M
1319,38.5193226302508,B
1320,84.5233791058418,L
1321,44.0961379208602,J
1322,95.4920924601611,K
1323,54.4537768324372,O
1324,58.4718263833784,K
1325,15.2284568233881,Y
1326,4.31913311081007,Q
1327,39.7484526017215,T
1328,35.8621745523997,F
1329,26.0588247955311,A
1330,81.7002622687724,F
1331,55.6651237099432,T
1332,91.0866721603088,A
1333,65.0340028614737,Z
1334,49.494038634235,D
1335,72.2205000601243,W
1336,62.7074964179192,V
1337,98.120410089381,B
1338,44.8037592587061,J
1339,95.2990014820825,J
1340,13.8948599656578,F
1341,96.0013620881364,T
1342,17.6276761973277,L
1343,31.3139597373083,H
1344,11.2354941095691,O
1345,54.8935061641969,P
1346,3.8483552064281,T
1347,21.8698534280993,L
1348,8.55468088691123,F
1349,58.2861352448817,H
1350,30.7308953392785,M
1351,60.1328502206598,N
1352,83.0250507101882,R
1353,60.732781880768,W
1354,18.3314312503208,P
1355,92.0806130827405,Y
1356,86.0184236268979,L
1357,67.3412389408331,M
1358,4.11969716404565,P
1359,11.2412622692063,C
1360,10.0189833112527,W
1361,57.4786412550602,D
1362,95.9198079640046,U
1363,70.8264934034087,E
1364,16.2509554410353,Z
1365,28.8725443980657,I
1366,11.6934478089679,Y
1367,66.3231485190336,O
1368,13.3977469848469,C
1369,77.1295334605966,V
1370,23.8384796609171,U
1371,1.84907315392047,W
1372,79.1001312951557,S
1373,15.397474759724,J
1374,74.7929734501522,W
1375,11.2387275041547,J
1376,42.9234206534457,Q
1377,32.2653966741636,O
1378,2.37208954943344,T
1379,12.3681078657974,W
1380,20.5758924614638,L
1381,59.2553777496796,W
1382,45.3783444208093,I
1383,96.8897274311166,B
1384,41.5083301784471,E
1385,59.182295024395,O
1386,8.52177391224541,G
1387,56.7774661455769,U
1388,32.6465424769558,Z
1389,37.4130394095555,L
1390,36.977840324631,A
1391,39.0260321148671,L
1392,48.1394723334815,G
1393,32.6756188254803,R
1394,45.250849498203,L
1395,54.5685911069159,C
1396,47.0047109639272,A
1397,53.0332271170337,I
1398,1.2777386510279,E
1399,76.2263546544127,F
1400,75.6532805042807,V
1401,43.7511248807423,E
1402,14.7552931506652,X
1403,5.04872477892786,O
1404,4.01137123070657,J
1405,22.782669214299,I
1406,60.3187994987238,L
1407,27.9665107282344,E
1408,39.3096062322147,Q
1409,60.6282291323878,S
1410,58.0003674367908,Q
1411,74.7234146906994,K
1412,97.4653048366308,O
1413,4.2728680416476,O
1414,92.2856912887655,E
1415,89.3756915284321,S
1416,13.6942830784246,T
1417,65.2549148492981,D
1418,99.3847997959238,P
1419,81.2278370794375,J
1420,44.0227325845044,D
1421,31.5925358955283,Y
1422,23.7986959025729,G
1423,67.6306175680366,D
1424,70.3309693904594,Q
1425,71.9361566873267,V
1426,87.6463535290677,Z
1427,98.8336796334479,A
1428,1.81591509305872,D
1429,27.869275852805,I
1430,34.2121378164738,Q
1431,42.569808447035,S
1432,83.8093583085574,N
1433,74.1852811682038,O
1434,32.6895597912371,Y
1435,74.8928669856396,E
1436,54.2084076246247,B
1437,63.2833287359681,L
1438,51.8978052430321,G
1439,72.5466637485661,O
1440,47.8970967517234,E
1441,14.3284653804731,L
1442,42.0196252074093,J
1443,4.51663336809725,X
1444,88.6096299649216,Z
1445,13.2773762671277,M
1446,29.1992197094951,C
1447,22.0109243851621,S
1448,26.9246976051945,Y
1449,63.6787996597122,Z
1450,56.8219581216108,N
1451,46.1255215732381,G
1452,6.351689259056,H
1453,71.7976661808789,O
1454,89.701947348658,L
1455,39.7579667470418,U
1456,90.8332060968969,X
1457,64.0448567103595,V
1458,73.4188560564071,J
1459,86.8204613267444,B
1460,90.7701653211843,S
1461,48.9419988135342,P
1462,87.0713682840578,Z
1463,88.3177521852777,O
1464,44.2805521686096,G
1465,92.90680373949,Z
1466,57.8929099901579,K
1467,60.9752973543946,F
1468,60.3065902509261,U
1469,74.118720137747,R
1470,48.6706458148547,Y
1471,22.3441670769826,C
1472,52.5783149651252,W
1473,23.3583710449748,S
1474,54.1222681866493,M
1475,1.49896223191172,O
1476,79.1906057214364,U
1477,19.9492305978201,Z
1478,9.93619851209223,M
1479,35.3408984034322,A
1480,34.6600917251781,M
1481,96.3565014877822,P
1482,41.280038888799,R
1483,82.4062129256781,W
1484,60.766026356956,Z
1485,72.2951706929598,O
1486,39.5892303923611,L
1487,7.98505325382575,T
1488,65.1544100216124,N
1489,3.23095112340525,M
1490,7.77848005574197,W
1491,69.9659783439711,K
1492,22.6020406447351,Y
1493,62.2954369094223,L
1494,21.4938207203522,X
1495,23.3876035357826,R
1496,58.5772301002871,A
1497,62.3875886551105,U
1498,82.0136986323632,M
1499,93.271624928806,F
1500,73.7807171347085,C
1501,64.9320617045742,S
1502,10.0253807422705,Z
1503,90.2847051555291,Y
1504,82.3668876134325,X
1505,30.6346858765464,D
1506,88.4383392294403,W
1507,3.48880645842291,E
1508,71.0809917715378,S
1509,46.7907216527965,S
1510,80.1793971986044,T
1511,11.2312201352324,P
1512,27.7583918045275,C
1513,95.2147634348366,Z
1514,33.3167883909773,S
1515,68.5620670018252,Y
1516,11.8927247091196,F
1517,65.4968804595992,A
1518,88.5875339417253,V
1519,28.6362301749177,M
1520,67.8580819766503,T
1521,39.2407954758965,M
1522,46.7326741800644,D
1523,42.7775404725689,W
1524,62.0905526941642,F
1525,20.177916161716,F
1526,23.6744287963957,L
1527,82.3760676686652,N
1528,95.828580463538,I
1529,95.6806398453191,S
1530,89.2586951805279,B
1531,36.7729872041382,C
1532,42.5562745023053,G
1533,2.86876579746604,O
1534,85.0550272376277,Z
1535,99.3862484109122,C
1536,34.3212460747454,F
1537,18.6820109449327,W
1538,66.9241251384374,F
1539,25.4749851028901,Q
1540,3.18795234151185,T
1541,8.46091255918145,I
1542,45.8265303301159,K
1543,83.5521689408924,N
1544,29.8176413681358,W
1545,83.9287532407325,Q
1546,68.203253878979,O
1547,84.8505649568979,M
1548,77.128762268927,T
1549,62.7801310005598,S
1550,92.2052787274588,X
1551,3.21185137704015,S
1552,63.0110971315298,H
1553,98.3844681270421,H
1554,16.1578510522377,K
1555,16.5237511768937,R
1556,32.1694864034653,P
1557,99.7412359325681,G
1558,64.2710114277434,O
1559,61.6210143852513,D
1560,2.27449951600283,G
1561,11.5317889133003,J
1562,33.4756306172349,L
1563,16.1432386331726,E
1564,20.6782490066253,L
1565,29.9637397194747,I
1566,97.2433877894655,Y
1567,7.68939217017032,B
1568,76.2934983025771,A
1569,37.9988894283306,X
1570,52.0916897945572,N
1571,54.2946666472126,G
1572,10.6156900362112,T
1573,47.3935889215209,Z
1574,97.4633380062878,K
1575,52.2816550226417,O
1576,11.7460823492147,C
1577,57.92974670697,A
1578,78.2808795194142,I
1579,16.2528413189575,U
1580,4.75358997820877,P
1581,90.394852241734,G
1582,80.905589625705,W
1583,75.3801845852286,C
1584,28.7060319990851,I
1585,1.46682829293422,Y
1586,3.2964890000876,C
1587,65.7483339149039,K
1588,12.650338062318,X
1589,16.1768214637414,X
1590,64.5141513091512,Q
1591,92.838654271327,L
1592,73.268042341806,P
1593,95.0873447163031,L
1594,50.5798389562406,C
1595,2.14360489137471,D
1596,87.8672684442718,O
1597,58.8227326998022,P
1598,26.1662515162025,X
1599,65.2224216493778,A
1600,36.0613483258057,B
1601,54.9485599647742,G
1602,96.6056795162149,Q
1603,99.3571895114146,B
1604,69.8709768287372,Y
1605,56.5395710682497,B
1606,14.9279910107143,Q
1607,30.0771812372841,K
1608,27.9191856249236,E
1609,20.7431579576805,W
1610,38.0649622778874,L
1611,6.3441443874035,J
1612,70.8858252121136,M
1613,87.3567727282643,H
1614,42.5692065132316,G
1615,19.9247763743624,H
1616,60.8670344634447,I
1617,40.4541499135085,K
1618,44.0843583063688,M
1619,48.5988593886141,A
1620,69.7350592815783,C
1621,23.2058770605363,J
1622,46.1710382013116,H
1623,6.04437589040026,Q
1624,82.0491858040914,D
1625,97.6117737896275,R
1626,64.4970132298768,S
1627,71.1868192669936,L
1628,28.3345118355937,F
1629,22.3734274585731,D
1630,61.2896309483331,L
1631,57.8075695424341,K
1632,96.2644288504962,U
1633,87.4803940821439,N
1634,66.4536585044116,A
1635,12.5369348309468,C
1636,94.2889232062735,F
1637,2.94398403470404,Y
1638,75.3112737217452,C
1639,95.1734474352561,U
1640,77.6596371345222,B
1641,80.8996087124106,G
1642,31.7160491899122,A
1643,56.5806452478282,E
1644,18.7253917383496,M
1645,87.1624432150275,Z
1646,15.8281512043905,A
1647,96.4401387767866,O
1648,70.4167300669942,R
1649,17.6388399326243,T
1650,31.3453610707074,M
1651,8.57269339985214,G
1652,39.574048724724,Q
1653,53.4647571579553,P
1654,14.5216124628205,D
1655,41.249807032058,J
1656,99.6892297186423,Y
1657,93.780612168368,M
1658,72.1390207570512,O
1659,99.8811624685768,X
1660,9.82340862439014,R
1661,55.8336468730122,D
1662,94.5182690902148,G
1663,43.6366251036525,F
1664,96.4997019406874,R
1665,30.8124532666989,T
1666,27.3393288052175,A
1667,93.6059190339875,J
1668,63.2166044868063,I
1669,78.3617982869037,T
1670,30.2843565074727,Z
1671,71.4880667130929,F
1672,25.0803206376731,L
1673,74.5186413701158,R
1674,84.4287319418509,K
1675,80.7709750391077,Q
1676,3.65959006571211,X
1677,94.6279486946296,H
1678,96.4328932585195,X
1679,73.7729141695891,K
1680,50.1001564469189,B
1681,93.6626109455247,L
1682,3.95527768018656,A
1683,24.2243689713068,N
1684,97.2183397689369,J
1685,1.66684582014568,B
1686,58.4203592913691,E
1687,44.5153238701168,D
1688,81.0135142083746,Y
1689,21.521099888254,I
1690,11.0749705301132,S
1691,32.7876084090676,E
1692,95.6297023785301,X
1693,9.96201705583371,G
1694,69.777321285801,C
1695,47.1782981019933,R
1696,74.2574131865986,U
1697,4.73996074381284,C
1698,56.8789580995217,N
1699,25.1454322924837,R
1700,47.6955061613116,U
1701,62.0405732181389,I
1702,51.1404193725903,Y
1703,67.6309583657421,D
1704,11.6798152322881,N
1705,3.5590580618009,I
1706,93.5316736779641,V
1707,10.9523540050723,H
1708,27.2094624976162,L
1709,7.91982865286991,B
1710,30.4323525615037,B
1711,41.5139835248701,D
1712,69.5923577279318,U
1713,63.107593500521,G
1714,64.7057369225659,M
1715,50.1477805117611,E
1716,89.9942039127927,G
1717,29.8054219782352,V
1718,65.2582620659377,T
1719,11.9002011907287,U
1720,34.9668792488519,J
1721,83.8553422570694,Y
1722,57.3572614442092,S
1723,53.5488607762382,F
1724,51.3336956284475,N
1725,30.4470878152642,O
1726,23.988608921878,Q
1727,12.1350479898974,P
1728,42.8967362046242,A
1729,6.8330896331463,N
1730,75.8145475920756,V
1731,84.595318954438,E
1732,33.4983799532056,Z
1733,94.0748961849604,I
1734,30.1251442558132,G
1735,48.6235082482454,N
1736,51.5671193061862,Z
1737,84.1015356720891,S
1738,12.8492303693201,H
1739,7.94046163163148,Q
1740,87.5340871582739,H
1741,49.8404291102197,F
1742,90.0149882854894,B
1743,60.3096144185402,N
1744,27.624388556229,C
1745,64.3817190725822,E
1746,24.0890089862514,H
1747,48.4898516524117,K
1748,49.4088624194264,O
1749,17.1861146716401,U
1750,4.01239221775904,N
1751,90.0818215853069,B
1752,59.5423911232501,C
1753,13.3618138371967,P
1754,58.1284616424237,B
1755,74.6217228220776,A
1756,33.6849907499272,Z
1757,32.1271110381931,X
1758,82.4596590185538,U
1759,88.2502773974557,F
1760,81.8481379775331,Z
1761,12.3423063792288,O
1762,52.8956428305246,N
1763,21.3003814532422,G
1764,89.2468760579359,Q
1765,67.544487972511,C
1766,90.2343176212162,O
1767,20.584692072589,E
1768,52.5582798863761,L
1769,89.6882572846953,E
1770,4.21914553036913,U
1771,3.92041420168243,V
1772,95.0394192466047,V
1773,73.1513635569718,D
1774,17.3480542500038,R
1775,52.8333143761847,N
1776,98.2634800318629,E
1777,10.5400268142112,A
1778,56.088436342543,X
1779,80.181772870943,O
1780,65.2766149847303,M
1781,73.6506309278775,L
1782,4.35945615242235,K
1783,12.4883446155582,Z
1784,23.2616340084933,H
1785,43.0993256769143,Y
1786,14.8511023460887,D
1787,34.3183845495805,G
1788,48.350204416085,K
1789,13.554651631508,M
1790,67.4421217462514,T
1791,46.6393780363724,C
1792,58.9524989232887,S
1793,18.6647214025725,J
1794,60.6475067343563,V
1795,48.2000438990071,I
1796,74.6018202821724,T
1797,39.0924288663082,R
1798,55.3380071478896,B
1799,31.383172812406,X
1800,44.1715255081654,U
1801,4.95980456075631,T
1802,60.3464584192261,W
1803,29.839696246665,A
1804,82.9900955839548,S
1805,22.8947214253712,A
1806,44.9677715832368,F
1807,25.1261869377922,J
1808,66.0571518645156,H
1809,9.44604107760824,T
1810,6.25501710898243,J
1811,32.6975408655126,E
1812,13.0951754180715,G
1813,64.8203875634354,M
1814,40.8350698470604,J
1815,55.5684616097715,Z
1816,86.1608570832759,M
1817,36.9266601388808,O
1818,9.27644478785805,A
1819,91.6525483217556,O
1820,12.1015997496434,U
1821,58.2479440502357,S
1822,85.332552512642,Y
1823,64.1491499592085,D
1824,80.4964440816548,Y
1825,74.3148900738452,Q
1826,92.0417349219788,I
1827,59.1403514361009,V
1828,98.637617318891,K
1829,71.8761330489069,U
1830,23.1624039509334,F
1831,3.97450904338621,Y
1832,38.8463740062434,J
1833,65.4186056461185,L
1834,48.9745504457969,K
1835,74.2649861334358,U
1836,69.6478653184604,W
1837,55.5826508726459,N
1838,33.9542883131653,H
1839,20.1004981945734,D
1840,72.2484257179313,B
1841,44.2185271244962,L
1842,26.0649046404287,V
1843,61.936980696395,S
1844,9.99107199069113,Q
1845,91.625860899454,D
1846,34.1332463631406,E
1847,63.1629485907033,D
1848,93.5045264957007,Y
1849,53.5903334021568,V
1850,16.3744002531748,Z
1851,38.7401205194183,N
1852,21.1401788021904,X
1853,68.5049036669079,L
1854,8.70665799290873,A
1855,51.9055730334949,U
1856,49.3300042506307,O
1857,47.2888720324263,W
1858,22.7354352516122,O
1859,22.5741534116678,T
1860,94.8077751391102,T
1861,90.2353670061566,N
1862,62.6293879118748,B
1863,95.7339172796346,J
1864,76.2846806431189,Q
1865,61.7038769328501,I
1866,54.2567379255779,E
1867,76.5664792240132,T
1868,15.2149472888559,A
1869,54.9190188543871,Y
1870,64.7622242402285,R
1871,80.8179964094889,D
1872,71.7944500970189,H
1873,95.8865057008807,U
1874,64.647601213539,N
1875,93.2188487679232,N
1876,53.5734385719989,B
1877,22.954396429006,T
1878,56.4679123864044,P
1879,89.7119457332883,V
1880,81.7729776885826,F
1881,29.2673316979781,S
1882,6.84993186267093,D
1883,30.9062531040981,F
1884,64.8093761901837,Q
1885,99.4655326402281,H
1886,50.0911564831622,M
1887,32.6410524414387,I
1888,72.6745493726339,H
1889,63.1635940894485,K
1890,77.7966899517924,V
1891,80.3893613857217,G
1892,50.817159183789,L
1893,90.9964676292148,J
1894,72.1719239284284,X
1895,87.78210375458,M
1896,85.354618616635,A
1897,43.596039612079,T
1898,62.637738988502,Q
1899,31.7884013610892,K
1900,99.2461968273856,X
1901,79.4587652024347,T
1902,84.9073851890862,E
1903,6.30441627232358,X
1904,13.5808047724422,G
1905,65.8531666083727,W
1906,38.9764769475441,P
1907,47.9586930153891,Z
1908,57.9395011740271,Z
1909,15.8287935452536,U
1910,52.6255376101472,M
1911,27.6769422132056,A
1912,24.5575020823162,E
1913,38.4644850639161,X
1914,31.7767131407745,O
1915,8.16174083272927,C
1916,57.5648311038967,Q
1917,74.9727532409597,Q
1918,6.41110434825532,H
1919,52.8349564978853,D
1920,36.8048832186032,B
1921,97.1935961958952,E
1922,18.6427132699173,P
1923,27.0649217658211,C
1924,41.0887046381831,L
1925,38.0931812268682,P
1926,55.7458168156445,T
1927,52.2229193390813,I
1928,16.1299826051109,I
1929,4.59913603239693,F
1930,51.2712335519027,V
