id,numeros,letras
1149,67.0267095121089,F
1150,19.2933281988371,Q
1151,71.4793696524575,M
1152,68.0037641329691,K
1153,64.0006911025848,P
1154,44.5770541017409,E
1155,76.7080003751908,D
1156,81.1115075286944,R
1157,24.9358113924973,Z
1158,63.7480684472248,V
1159,96.8346495660953,V
1160,5.80433331499808,S
1161,20.3658600917552,L
1162,55.9722095036414,J
1163,43.2941980692558,G
1164,43.0647793926764,Z
1165,39.1677881940268,A
1166,66.7914904977661,J
1167,62.4916472756304,O
1168,82.716505398741,Q
1169,30.0888640638441,U
1170,99.8575408426113,Y
1171,87.0577684848104,K
1172,47.1274781222455,P
1173,10.5052107961383,L
1174,76.4528895162512,S
1175,84.7944477107376,Z
1176,77.2644868164789,I
1177,61.9627663935535,W
1178,4.69895612983964,L
1179,83.4777472505812,F
1180,17.3245112714358,B
1181,48.1462020797189,Q
1182,27.4394403959159,W
1183,73.619597314857,Z
1184,85.2193288425915,H
1185,81.8683453567792,E
1186,89.1667161732912,X
1187,55.1193621966522,K
1188,88.7059344407171,X
1189,34.4660207894631,T
1190,17.0349113619886,W
1191,71.7831791781355,O
1192,57.4235490066931,O
1193,52.0424264892936,P
1194,71.8682199267205,F
1195,9.88713037315756,V
1196,69.1074149939232,S
1197,27.2054611153435,G
1198,24.8802497491706,B
1199,5.37179784593172,R
1200,19.3601145222783,L
1201,72.8954644030891,P
1202,40.6896590841934,Z
1203,60.3074928058777,E
1204,83.7741806784179,U
1205,10.673185686348,R
1206,19.291493607685,F
1207,94.6348113254644,K
1208,8.81531100906432,Z
1209,52.1016000811942,N
1210,70.0206852846313,G
1211,49.4126646476798,Q
1212,64.9675139782485,B
1213,87.4241603401024,U
1214,41.206645861268,K
1215,82.9854892021976,V
1216,84.9959899878595,B
1217,41.9009536376689,Z
1218,84.334143855609,Y
1219,20.4287751053926,S
1220,18.3941802561749,I
1221,19.2077170261182,F
1222,65.9577429832425,J
1223,84.2178855070379,Z
1224,22.8896115804091,H
1225,8.84257113747299,X
1226,67.2801348457579,D
1227,66.9849250856787,A
1228,37.3426900270861,M
1229,99.3114814280998,D
1230,59.2947770531755,A
1231,19.5660254179966,R
1232,47.468771177344,Z
1233,11.9170221909881,S
1234,51.4454450516496,X
1235,58.7567428310867,R
1236,53.6465929374099,L
1237,58.8671789441723,H
1238,49.0683437830303,Q
1239,39.9709405801259,T
1240,11.0321274525486,X
1241,38.3326581956353,R
1242,23.3791393747088,M
1243,66.2932722582482,B
1244,94.4621693622321,P
1245,99.3583675397094,U
1246,27.0625317331869,Q
1247,35.6584563562647,N
1248,3.59359579440206,B
1249,83.2487209350802,R
1250,63.2317838955205,R
1251,18.9298636771273,A
1252,51.8024109287653,C
1253,85.42935330607,C
1254,83.4800729961135,N
1255,66.0417618458159,D
1256,83.164555150317,B
1257,59.6935194965918,P
1258,52.348344811704,F
1259,48.2677649094258,O
1260,11.8381654974073,K
1261,11.6627203722019,S
1262,94.0184289671015,F
1263,71.8947741647717,Z
1264,14.9627267678734,Y
1265,92.4392421725206,O
1266,82.4122461860534,O
1267,67.3590475744568,L
1268,23.6864098007791,H
1269,65.703687294852,D
1270,78.1414631081279,C
1271,98.1859811814502,B
1272,6.72522267606109,B
1273,11.7307718768716,Z
1274,80.4906778582372,Z
1275,29.8695445705671,N
1276,23.9607608972583,C
1277,20.4674079425167,E
1278,87.3394079960417,N
1279,18.0071339623537,K
1280,36.0975326749031,B
1281,64.4409747002646,X
1282,45.5140751227737,O
1283,2.30520009924658,W
1284,89.7712695435621,X
1285,35.282096266048,U
1286,71.9042952251621,A
1287,15.1236068883445,B
1288,83.5178321141284,D
1289,99.8050503663253,Q
1290,53.5144693434704,I
1291,4.15742096910253,H
1292,88.6919021499343,Y
1293,21.8164799665101,F
1294,19.306420823792,F
1295,34.2832073343452,V
1296,25.6868118641432,M
1297,38.7148452235851,G
1298,48.3704719564412,Q
1299,79.4069623837713,I
1300,81.6121649439447,N
1301,85.361451973673,X
1302,25.2021041964181,G
1303,1.69075974612497,Z
1304,92.7260822083335,H
1305,15.993434564909,T
1306,78.041984223295,A
1307,93.2075516639743,C
1308,82.6196069184225,H
1309,20.984340436291,S
1310,49.7289933545981,O
1311,46.4118683570996,A
1312,91.6971755104605,W
1313,24.8822729834355,I
1314,35.2450633225963,A
1315,31.9556347713806,K
1316,61.6234215442091,G
1317,23.0203039853368,E
1318,3.07996757468209,C
1319,44.857395815663,H
1320,70.7705574012362,X
1321,75.0085085560568,U
1322,20.0575747638941,V
1323,47.0365255419165,V
1324,57.0680309378076,H
1325,4.47321007004939,B
1326,74.4531879955903,W
1327,74.9331242418848,V
1328,3.2764533450827,D
1329,2.70026052137837,F
1330,83.9395689174999,J
1331,5.59049551305361,A
1332,28.0920805183705,B
1333,93.5227103410289,X
1334,82.4117747857235,Y
1335,73.3360875076614,B
1336,31.6606217911467,D
1337,24.7334982003085,Q
1338,27.1503689361271,U
1339,61.2242940466385,Z
1340,54.10671942099,W
1341,11.2397933700122,E
1342,13.8265819693916,M
1343,94.8442974737845,K
1344,19.5496717842761,C
1345,21.7484347776044,Q
1346,57.3433100366965,M
1347,47.387350168312,J
1348,41.0438528480008,C
1349,79.2113776009064,L
1350,31.78206789447,X
1351,36.8905062391423,O
1352,73.7996391637716,C
1353,89.8939250926487,L
1354,30.9757382872049,S
1355,18.8432053783909,Z
1356,95.1322730563115,J
1357,72.9948059776798,W
1358,33.0872660344467,M
1359,33.9116738247685,X
1360,17.5563353090547,T
1361,25.7561099715531,Y
1362,42.2637124534231,O
1363,47.8985683938954,Y
1364,73.1180982203223,H
1365,36.7185530399438,X
1366,9.77178124105558,U
1367,32.7523111482151,I
1368,51.4002693134826,R
1369,25.479516410036,K
1370,67.1108018588275,Y
1371,48.1586643960327,P
1372,97.7011052009184,X
1373,30.3938349063974,E
1374,91.0142363859341,N
1375,15.3500855767634,B
1376,60.8294429667294,T
1377,24.9282327753026,L
1378,7.07635958702304,D
1379,32.0217014204245,N
1380,77.2206461939495,P
1381,81.1421399062965,N
1382,77.3969173242804,S
1383,38.4205466161948,M
1384,92.5740735235158,N
1385,63.8453349014744,X
1386,31.5433555711061,A
1387,45.7759587857872,Q
1388,88.4418874902185,X
1389,59.9083255697042,M
1390,23.2661250238307,S
1391,77.9554095738568,H
1392,21.6574343910906,F
1393,99.26695927931,X
1394,96.6922634779476,M
1395,30.7952652606182,M
1396,35.9979651849717,T
1397,43.4529561621603,R
1398,7.37122419290245,R
1399,15.7056161388755,G
1400,28.0556598352268,P
1401,79.4866747481283,C
1402,3.6353741355706,I
1403,25.3126663251314,V
1404,27.7747777777258,V
1405,79.8142532829661,D
1406,86.7793318035547,Y
1407,97.0911779452581,C
1408,88.5583806284703,T
1409,8.75894152419642,C
1410,57.7975137627218,J
1411,24.2872479113285,Z
1412,13.9687370019965,B
1413,72.2925993932877,O
1414,83.3686297722161,A
1415,74.3986666323617,Y
1416,80.2648383527994,G
1417,31.8451036452316,K
1418,52.687506480841,T
1419,32.1247779396363,B
1420,48.868419171311,Z
1421,66.8983424839098,H
1422,99.7199820957612,O
1423,93.9282747777179,Z
1424,25.9501279839315,Z
1425,49.955961215077,Q
1426,77.6693758352194,T
1427,83.1300830878317,H
1428,67.017931913957,Y
1429,14.527212102199,I
1430,24.2764442206826,B
1431,12.4366110858973,T
1432,2.89659930043854,R
1433,56.1352816321887,Y
1434,52.027794892434,L
1435,20.9929372975603,E
1436,58.6531067905016,J
1437,81.4986780863255,N
1438,22.4540403955616,Y
1439,90.8186505658086,P
1440,5.0989400818944,D
1441,67.690105357673,R
1442,21.4151830500923,X
1443,36.2376380576752,L
1444,95.6166810479481,F
1445,36.9600084563717,Q
1446,73.6555957177188,I
1447,1.82558100111783,J
1448,52.8546906558331,I
1449,15.3192519936711,M
1450,63.8369316391181,F
1451,14.8626508819871,D
1452,25.2295341589488,N
1453,34.5712261130102,I
1454,5.30641325330362,B
1455,19.6207160390914,B
1456,63.5205468740314,U
1457,53.6134009235539,E
1458,90.1003606116865,X
1459,52.3115400425159,G
1460,59.7242980126757,Z
1461,50.2369462610222,X
1462,80.2804998802021,B
1463,72.4099428777117,O
1464,28.9076692662202,B
1465,90.2019324577414,N
1466,14.0433464825619,G
1467,81.7481932474766,E
1468,52.572092554532,X
1469,3.01107206265442,W
1470,27.8776747356169,P
1471,80.5480976039544,I
1472,24.9741355639417,P
1473,91.219078672817,J
1474,27.8986423807219,X
1475,97.2969015117269,X
1476,93.6292055556551,L
1477,93.0556933127809,L
1478,69.1893784210552,T
1479,20.4201349096838,W
1480,26.4033806112129,U
1481,47.3939027274028,U
1482,33.8303401991725,Z
1483,4.82947452855296,J
1484,13.0858561624773,M
1485,64.3039580718614,W
1486,68.9126225858927,U
1487,53.6935433361214,I
1488,46.3674828731455,R
1489,36.1785589717329,V
1490,2.61531312623993,H
1491,69.4675944885239,N
1492,35.2713794747833,C
1493,34.36465031025,H
1494,10.850631226087,F
1495,82.943181742914,G
1496,90.7968665505759,W
1497,93.1964505100623,C
1498,10.8506144916173,O
1499,43.0784292339813,V
1500,96.120141371619,F
1501,28.3955071105156,L
1502,83.9504849780351,Y
1503,61.5186248321552,Q
1504,26.6869937987067,R
1505,18.3912723308895,Q
1506,81.3752323521767,I
1507,95.1245585349388,X
1508,48.7320158865769,T
1509,87.1881857621484,Z
1510,53.1702680634335,M
1511,75.0406467593275,K
1512,58.0613318705,C
1513,74.7912394271698,O
1514,86.4196631251834,Y
1515,66.5544026165735,H
1516,59.2305696590338,F
1517,16.1909008922521,L
1518,83.4696236336604,Q
1519,83.2419649807271,Y
1520,92.8194998498075,Q
1521,85.0303038104903,T
1522,61.9009953169152,S
1523,64.6079398288857,P
1524,41.224843398435,Z
1525,68.5850763905328,Q
1526,40.0659040394239,Y
1527,99.5872881237883,W
1528,57.1718118260615,Y
1529,79.4486717816908,I
1530,90.7551839600783,E
1531,14.3011424632277,L
1532,18.1073988832068,T
1533,76.0445839227177,E
1534,8.67474436806515,S
1535,49.7498448726256,V
1536,81.8297183513641,J
1537,82.4196413233876,L
1538,74.7351734447293,X
1539,27.121128723491,T
1540,11.4815440138336,T
1541,87.3187711217906,A
1542,72.2128768637776,U
1543,12.823212348856,U
1544,86.5216955149081,J
1545,15.4383908146992,K
1546,93.6053350563161,X
1547,96.3267272934318,E
1548,18.5187759434339,H
1549,95.2568143680692,E
1550,50.6167551041581,H
1551,45.0929525159299,Q
1552,42.2685985958669,D
1553,79.9679759140127,K
1554,68.1998547301628,U
1555,59.1366870021448,X
1556,48.6152689652518,A
1557,96.9616945711896,Z
1558,79.3219693491701,D
1559,9.12392690032721,E
1560,66.8874628888443,Q
1561,20.0448887681123,E
1562,35.3416835635435,J
1563,92.3372970509809,Z
1564,93.3057699084748,C
1565,19.4331155344844,T
1566,75.1841704226099,K
1567,38.4404563247226,D
1568,15.9287191897165,C
1569,8.81121461372823,C
1570,57.2186400124338,P
1571,48.9201251098421,T
1572,19.4720113517251,K
1573,79.3715323535726,J
1574,46.5751539999619,Y
1575,83.5658169151284,A
1576,37.3229703216348,K
1577,64.3719111289829,D
1578,65.4928348900285,P
1579,52.2668616592419,P
1580,51.9689684370533,Z
1581,93.9902543667704,E
1582,87.8970726500265,A
1583,16.9982497808523,H
1584,62.0961600092705,X
1585,6.12558329291642,S
1586,1.70454249507748,H
1587,67.2972397787962,E
1588,20.1845261850394,G
1589,60.8332033818588,P
1590,85.4823613292538,F
1591,53.129928725306,U
1592,41.5529049739707,O
1593,79.162495385157,N
1594,38.4807853363454,G
1595,16.4781277340371,L
1596,49.1037177550606,E
1597,46.692378452979,Y
1598,95.3016950632446,J
1599,72.2829076459166,I
1600,31.9071707560215,Z
1601,76.353842869401,C
1602,61.6260132894386,J
1603,52.6515705671627,H
1604,4.09012917708606,E
1605,73.3791506688576,F
1606,46.4326786152087,N
1607,85.958141295705,B
1608,86.4422249705531,D
1609,74.9460835212376,E
1610,29.5373390470631,J
1611,99.6895947651938,B
1612,33.2156485293526,V
1613,18.9811495251488,S
1614,96.7020121363457,X
1615,19.9713901935611,B
1616,56.0912608029321,F
1617,60.3931357418187,Y
1618,73.1570475602057,S
1619,61.6528238230385,D
1620,91.2692111101933,S
1621,8.46274535241537,F
1622,86.698606911581,F
1623,5.11149487574585,O
1624,64.4478166089393,I
1625,32.3086850361433,K
1626,36.9696349485312,B
1627,36.3936718895566,E
1628,21.9975482653827,L
1629,35.8847838582005,J
1630,24.4242299413309,U
1631,58.8810347162653,E
1632,28.2141147484072,B
1633,73.8394545700867,J
1634,3.73290015850216,U
1635,63.1445359487552,A
1636,35.1345124193467,F
1637,14.4789581666701,S
1638,73.0470538502559,S
1639,44.3583775255829,T
1640,86.5612380986568,S
1641,96.6555969179608,A
1642,40.2044099203777,X
1643,39.1245720945299,Q
1644,29.2514181393199,E
1645,75.7078143607359,U
1646,26.3370082699694,A
1647,33.6308892467059,W
1648,33.5226379730739,N
1649,61.5046167902183,Y
1650,90.0979583854787,X
1651,10.4996173572727,W
1652,74.3027713904157,T
1653,5.8293472903315,E
1654,18.1716025201604,T
1655,65.8347426718101,D
1656,12.421676147962,I
1657,97.4734082384966,P
1658,7.59234715951607,I
1659,39.3364362202119,B
1660,85.2139368166681,M
1661,8.41013672063127,E
1662,9.5706504797563,M
1663,42.1063723647967,D
1664,95.4713899388444,X
1665,88.1001472605858,U
1666,45.0540382585023,H
1667,64.2766206560191,P
1668,77.6069230940193,M
1669,27.6504604911897,B
1670,48.6082747175824,W
1671,43.0012762523256,Q
1672,46.3639851615299,W
1673,60.6479649499524,W
1674,47.7990405964665,H
1675,62.071835097624,Q
1676,15.3797821379267,H
1677,99.9930481417105,N
1678,93.36205825652,V
1679,96.9502744020429,Q
1680,35.9608035059646,K
1681,39.2650286476128,D
1682,50.2434964228887,Y
1683,89.4682268761098,G
1684,61.647312350804,E
1685,71.1828053223435,X
1686,39.5985067745205,R
1687,47.5034159091301,M
1688,58.8388801491819,O
1689,89.3952185339295,M
1690,94.5772037664428,D
1691,97.5030556565616,D
1692,85.6121771798935,G
1693,27.5391942930874,Q
1694,46.8302121891175,A
1695,79.9422415958252,E
1696,51.7001010372769,N
1697,33.9626527819783,J
1698,47.5498587877955,R
1699,6.53328725229949,F
1700,69.9259452973493,V
1701,90.9300848923158,G
1702,24.2040459259879,A
1703,4.41401381976903,G
1704,55.5615239965264,C
1705,85.3322198286187,N
1706,46.2623622131068,O
1707,48.2339015344624,Q
1708,4.6725245420821,O
1709,66.3776198402047,X
1710,3.84276810637675,Z
1711,65.2919225527439,U
1712,61.8119472390972,D
1713,97.5555229212623,M
1714,10.8913395062555,T
1715,2.75769755477086,Y
1716,98.1296664408874,W
1717,56.7441381583922,H
1718,56.3522423489485,W
1719,84.8859605730977,M
1720,22.6327962027863,S
1721,77.9968466102146,R
1722,67.3169891959988,C
1723,23.4595911444631,O
1724,12.5206014122814,V
1725,17.0178254453931,N
1726,51.6870032490697,C
1727,24.0379664103966,X
1728,2.04239055444486,F
1729,85.6984812426381,H
1730,6.5254287130665,E
1731,65.7769465157762,N
1732,34.8395353974775,N
1733,70.8367940918543,R
1734,89.4175899382681,V
1735,62.8643563701771,J
1736,37.4841858921573,T
1737,85.7825144194067,L
1738,66.0822651863564,K
1739,17.5668717091903,Y
1740,80.4530097655952,Z
1741,3.08922906639054,D
1742,27.60660898895,J
1743,1.04133395571262,R
1744,60.0704920084681,S
1745,75.4515513358638,Q
1746,55.8519489429891,U
1747,18.0404371013865,V
1748,89.1756003096234,P
1749,62.4000687201042,J
1750,64.412943541538,Y
1751,17.9188616401516,R
1752,85.0190776090603,R
1753,65.1980424313806,F
1754,18.4904195689596,Y
1755,18.3939494772349,S
1756,79.7190075966064,L
1757,52.6597155977506,N
1758,30.7078510986175,X
1759,58.6847135936841,Z
1760,62.8923379478511,S
1761,61.9609564431012,J
1762,41.7141560649034,G
1763,80.0336752114818,Q
1764,23.9733235512394,L
1765,21.7068828127813,T
1766,27.7799789246637,B
1767,52.6111321360804,L
1768,91.6861764921341,D
1769,58.6363968001679,O
1770,46.2928712719586,G
1771,77.5963189031463,K
1772,63.5355713621248,H
1773,20.05905961385,M
1774,17.3562779279891,S
1775,42.1425632601604,Y
1776,71.4583520113956,C
1777,67.2471746020019,B
1778,80.5373038018588,O
1779,31.9614870643709,R
1780,8.74673923756927,K
1781,57.2629224157427,A
1782,31.5210626067128,A
1783,97.0034657667857,U
1784,75.7752702243161,N
1785,18.626393773593,Y
1786,46.9169501725119,I
1787,99.5926414944697,N
1788,73.3415317423642,U
1789,28.1856521815062,W
1790,57.9761209189892,F
1791,32.3074369120877,Q
1792,33.4403182584792,O
1793,99.5897697580513,F
1794,10.1129672969691,W
1795,27.6097782577854,Q
1796,6.72731457697228,U
1797,69.5704422111157,F
1798,48.7346149848309,D
1799,48.2789145610295,L
1800,4.29914065194316,A
1801,53.0895865058992,V
1802,55.4336763361935,M
1803,87.6345356972888,D
1804,75.9610142400488,K
1805,33.0574708874337,T
1806,55.9486548847053,I
1807,45.4151203772053,T
1808,33.606333325617,L
1809,81.6836918245535,M
1810,35.4521441098768,N
1811,79.8581179929897,V
1812,70.0585830037016,W
1813,82.6697250185534,X
1814,65.7290303122718,I
1815,35.344078667229,B
1816,37.4028099232819,A
1817,97.2542643649504,C
1818,32.1177519287448,Q
1819,2.09765514940955,N
1820,21.2218435904942,H
1821,54.8971456116997,I
1822,71.0596301057376,Z
1823,95.2599431837443,K
1824,13.1152822521981,P
1825,30.4593941736966,J
1826,86.176412533503,J
1827,7.03707841597498,P
1828,64.9188277355861,V
1829,94.4661833760329,M
1830,76.1964130231645,R
1831,8.30276898550801,H
1832,35.1956805710215,O
1833,14.4483331420925,R
1834,33.629165826831,T
1835,25.8084737407044,M
1836,72.2061741324142,U
1837,32.9371373497415,V
1838,91.6563826589845,Z
1839,54.6345736687072,Q
1840,40.7552466110792,A
1841,63.3066599750891,W
1842,26.4717023337726,A
1843,52.849958143197,G
1844,3.28742786101066,L
1845,18.2260399344377,E
1846,60.1066753894556,S
1847,54.7434150283225,L
1848,62.4547509970144,R
1849,55.649000878213,E
1850,46.5688975672238,F
1851,45.9460851617623,W
1852,26.4249322339892,Q
1853,18.4635936147533,J
1854,96.9222843418829,S
1855,75.4855870804749,W
1856,22.7600044265855,G
1857,41.7353970857803,S
1858,26.1268239761703,R
1859,30.5413264138624,D
1860,36.562423595693,I
1861,61.9187149535865,V
1862,46.2936650989577,G
1863,34.1701624419075,Q
1864,43.0995283806697,H
1865,75.8157280406449,J
1866,8.2183517687954,F
1867,56.3773354787845,R
1868,40.7894119210541,T
1869,78.9870533486828,J
1870,36.8473899932578,H
1871,33.4211969140451,G
1872,13.1582952791359,F
1873,36.6401272935327,R
1874,46.5098072097171,N
1875,31.7727197569329,W
1876,57.6109748596791,Z
1877,76.5424884024542,D
1878,6.52456172462553,Z
1879,43.6767033748329,K
1880,41.9639252396301,E
1881,95.3360203187913,P
1882,36.2024527057074,W
1883,54.7593799659517,O
1884,25.9288182503078,E
1885,96.148191108834,E
1886,83.8133862446994,I
1887,71.9772643588949,B
1888,20.1285732409451,V
1889,43.873719485011,G
1890,67.9947202815674,Q
1891,40.7164246928878,S
1892,24.7354700325523,S
1893,42.4275440180209,N
1894,58.0242339714896,S
1895,82.6669365395792,E
1896,68.6010987923946,J
1897,81.7488873130642,O
1898,35.8943657481577,J
1899,81.2328456416726,P
1900,50.3328802273609,C
1901,85.3068782633636,D
1902,73.6656577209942,U
1903,82.4983499883674,M
1904,43.2029685173184,W
1905,30.0748070401605,N
1906,79.6306955358014,Q
1907,4.12361365230754,J
1908,94.9626357140951,P
1909,44.8368505199906,U
1910,93.8310129565652,V
1911,14.3414857890457,P
1912,64.1132354591973,P
1913,8.5891514972318,D
1914,69.3774128463119,Q
1915,68.7333184136078,F
1916,62.1310366264079,A
1917,44.9652655848768,U
1918,2.41000455617905,U
1919,93.1226606036071,C
1920,73.7558157367166,Z
1921,83.6478597733658,Y
1922,99.3827663504053,E
1923,21.2591254764702,G
1924,68.5999304912984,B
1925,27.5964939931873,T
1926,63.3655368182808,E
1927,46.4465120977256,Q
1928,30.1665741004981,G
1929,81.0706975508947,K
1930,50.3005426165182,C
